t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
137,1999-12-21 06:00:00,4,0.22409440643693218,0.024483104194741544,0.2914556618353735,0.1278608646574658,0.33196264611523824,33254.12404501923,34249.68657185791,0.0,5,5
138,1999-12-21 12:00:00,4,0.2342602483863355,0.01342697173019572,0.15415067982725228,0.14128783638766151,0.486113325942494,34328.69204109121,35350.31786427819,0.0,5,5
139,1999-12-21 18:00:00,4,0.2502154768108079,0.02272875078974419,0.11966450375609439,0.1640165871774057,0.605777829698584,38304.862944219814,39438.984135537554,0.0,5,5
140,1999-12-22 00:00:00,5,0.26216905056649764,0.016994356675779098,0.08441222697160669,0.18101094385318478,0.6901900566702006,40118.12778113835,41302.58014617845,0.0,5,5
141,1999-12-22 06:00:00,5,0.22240871664455464,0.012707417920346027,0.05940443631313798,0.1704243480580046,0.7495944929832835,27848.88777009606,28663.07503843913,0.0,4,4
142,1999-12-22 12:00:00,5,0.24715682454893628,0.010982852831093497,0.31822120377430124,0.17342429765761078,0.43137329296682886,71905.44904490559,73961.83752787182,0.0,6,4
143,1999-12-22 18:00:00,5,0.20906837544799556,0.0161983831499995,0.3760512266596607,0.1692672971147159,0.8074245158686993,27552.617277529294,28382.072671546866,0.0,4,4
144,1999-12-23 00:00:00,5,0.2519703804237484,0.02315007454028642,0.3396376258990952,0.1822179918279339,0.4677866065369307,46041.96799054303,47434.50023429328,0.0,5,4
145,1999-12-23 06:00:00,5,0.16653773818858192,0.07864336751121533,0.45022510273872096,0.03945223321907255,0.017561426929949536,31240.953145636977,32253.22339379342,0.0,5,3
146,1999-12-23 12:00:00,5,0.22276964737424837,0.0835993060388945,1.2176049531159894,0.09222804725503644,1.2000435261860438,41279.67859909635,42644.858132977046,0.0,5,2
147,1999-12-23 18:00:00,5,0.1997252263204387,0.05783771785743007,2.2530103073641463,0.10387550984452913,1.0529667811781471,16078.335611579545,16608.08503509342,0.0,4,4
148,1999-12-24 00:00:00,5,0.21913909418513497,0.03337875608497758,2.0104486701928432,0.07471358624141859,0.9574818890147361,68533.23828562447,70549.38786807212,0.0,6,4
149,1999-12-24 06:00:00,5,0.26176130674703885,0.03176565846093906,0.05971923470158084,0.07908771143988595,0.8977626543131147,99740.61877614274,102786.2594809546,0.0,7,6
150,1999-12-24 12:00:00,5,0.19030477663781104,0.02665103840866868,0.9249487946172668,0.07636905148147577,0.027186140304154775,41239.701724607134,42416.67808764403,0.0,5,5
151,1999-12-24 18:00:00,5,0.19629000901936133,0.013255411207716741,0.11133833021373915,0.08498102408075667,0.08415218990958377,43477.38898992631,44733.30363481969,0.0,5,5
152,1999-12-25 00:00:00,5,0.11928038815715128,0.01101904037425548,0.24643190408641033,0.06279668365521779,0.3305840939959907,31254.133080587497,32246.647879852044,0.0,5,4
153,1999-12-25 06:00:00,5,0.1527512099267186,0.032063507181296934,0.10645580601924896,0.09363225542661088,0.22412828797674744,22662.746564314784,23356.621812848254,0.0,4,4
154,1999-12-25 12:00:00,5,0.13967467875913298,0.03752519215644264,0.3644460886636296,0.08944160386634524,0.5885743766403696,22695.850850306975,23400.274938143873,0.0,4,3
155,1999-12-25 18:00:00,5,0.20225533245833568,0.01624686880701316,0.5730028687178774,0.08085791030615186,1.1615772453582496,36522.85055140683,37640.57813042053,0.0,5,4
156,1999-12-26 00:00:00,5,0.10914699962162695,0.010823782244030274,0.4245133030788595,0.09107694201890426,1.5860905484371113,23077.891960730187,23853.192624819076,0.0,4,3
157,1999-12-26 06:00:00,5,0.06828722962137164,0.006001810911027919,0.14458122881109947,0.09707875292993218,1.730671777248215,10870.96185630594,11226.876047732776,0.0,3,3
