method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,120,96,0.4087325122875213,,,,False,False,,52.225028926552994,3.1771274520504416,0.14493081962785137,26.977673826790575
ST-MTM,120,84,0.5984251886608364,0.029467343550180155,0.20573399741869688,0.6406737542102419,True,True,0.35294117647058826,98.20807972049565,26.397057081195282,0.49920615649593003,92.92309873672309
ST-MTM,120,86,0.4613757613135814,0.01854532939723855,0.2057339974186999,0.3449335854214055,True,True,0.4782608695652174,64.78393452967083,9.418843172041067,1.062826010604244,197.83627472979754
ST-MTM,121,87,0.5847519311146939,0.006517533017041543,0.06628192438443134,1.0404068088247251,True,True,0.8666666666666667,20.745877751133428,90.9161094848967,0.45211989654293916,89.92557942263525
ST-MTM,121,91,0.043260538549765686,0.014537828862243767,0.06628192438444788,0.015174969189834898,True,True,0.8235294117647058,69.32810004117758,64.1368354152057,4.596552281519898,914.2433907967917
ST-MTM,121,95,0.12156126431934337,0.43727825557117306,0.06628192438445302,0.4372782555711731,True,True,0.32142857142857145,22.08685708261645,36.674208800937656,0.4219785701067451,83.93054079445956
ST-MTM,121,97,0.4002555976877279,,,,False,False,,59.43109967755267,11.400427955025327,0.18084795861717495,35.970231769054095
ST-MTM,121,86,0.5456119159550338,0.08423615464145238,0.06628192438444924,0.4291697400628579,True,True,0.42424242424242425,65.85154617374408,0.37811625914003266,0.42197857010674444,83.93054079445956
ST-MTM,121,84,0.9861988921471535,0.3877737034863171,0.06628192438443081,1.028447457696559,True,True,0.53125,97.35778784070875,-20.986079216949662,0.27127193792576776,53.95534765358115
ST-MTM,122,87,0.6676028383383213,0.0828509072236274,0.2340106556592293,1.1232577160483526,True,True,0.7333333333333333,20.202836534251876,100.31517713485043,0.26237684722937615,65.94542490993251
ST-MTM,122,91,0.06919004542914303,0.025929506879377347,0.23401065565926238,0.04110447606921224,True,True,0.8231511254019293,69.78421699598377,61.481411544486605,3.124669726095206,785.3500602910145
ST-MTM,122,98,0.14756974312722615,,,,False,True,,92.25664828276426,74.54827910749712,0.11926220328606973,29.975193140878417
ST-MTM,122,95,0.05792717613991127,0.06363408817943211,0.23401065565926082,0.37364416739174094,True,True,0.6086956521739131,23.15752042237759,30.108781559166943,0.5486061351159535,137.8858884480407
ST-MTM,122,86,0.5574812334822145,0.011869317527180746,0.23401065565926316,0.4410390575900386,True,True,0.16,67.42171106369877,0.5239630458330256,2.0870885575063367,524.5658799653722
ST-MTM,122,84,0.9804402820602428,0.0057586100869106835,0.23401065565928952,1.0226888476096483,True,True,0.75,96.34269118693018,-21.31014266029895,0.20274574558632708,50.957828339493304
ST-MTM,123,87,0.36235499919385866,0.3052478391444627,0.028600614833157817,0.8180098769038899,True,True,0.7777777777777778,20.811520096031202,64.29411999929424,0.31907829707020596,77.93550216628388
ST-MTM,123,91,0.06987522471271343,0.13906527014185646,0.028600614833217734,0.09796079407264421,True,True,0.8297101449275363,68.8144432675484,77.19947023307401,2.9821548533870157,728.3971933233455
ST-MTM,123,98,0.040323293222392094,0.18789303634961824,0.02860061483342269,0.18789303634961824,True,True,0.4,91.57396789582748,96.41276308251453,0.04908896878004043,11.990077256351366
ST-MTM,123,95,0.04439689904917428,0.01353027709073699,0.028600614833211524,0.360113890301004,True,True,0.7076923076923077,24.474362941326767,29.80199082722768,0.7976957426755362,194.8387554157097
ST-MTM,123,86,0.5953457316608189,0.037864498178604385,0.028600614833215156,0.4789035557686431,True,True,0.6881188118811881,70.71314703596626,-0.7283407633320076,2.037192204371369,497.5882061385817
ST-MTM,123,84,0.9773711554268445,0.0030691266333982745,0.028600614833246885,1.01961972097625,True,True,0.7647058823529411,95.97200500397805,-21.312533647243285,0.1595391485351101,38.96775108314194
ST-MTM,124,87,0.5531884424874285,0.19083344329356985,0.15553132342632586,1.0088433201974598,True,True,0.9615384615384616,20.81414578982711,87.19675888831853,0.2626137920041174,74.93798285219604
ST-MTM,124,91,0.10052613989057455,0.17040136460328797,0.15553132342639098,0.07244057053064375,True,True,0.668693009118541,74.52369058483218,62.460553797963236,3.214392814130285,917.2409101108796
ST-MTM,124,95,0.054975202755403914,0.010578303706229638,0.15553132342638643,0.37069219400723363,True,True,0.7558139534883721,25.74690849264726,32.34393282329573,0.9033914444941331,257.7866610115544
ST-MTM,124,86,0.6659923240374522,0.07064659237663336,0.15553132342638598,0.5495501481452763,True,True,0.7085427135678392,73.94786652620897,-5.9712123582853,1.8277919923485957,521.5683606512845
ST-MTM,124,84,1.022894429218747,0.04552327379190233,0.15553132342639944,1.0651429947681523,True,True,1.0,95.97200500397805,-26.775326502271565,0.13655917184213706,38.96775108314194
ST-MTM,125,87,0.6217837374179829,0.06859529493055436,0.11571563777297664,1.077438615128014,True,True,0.8333333333333334,21.31477807358077,95.92882656373871,0.3537964246181673,89.92557942263525
ST-MTM,125,91,0.06374680799205154,0.036779331898523004,0.11571563777303051,0.03566123863212075,True,True,0.6331168831168831,67.17334213684877,59.52372517780259,2.3232631883260098,590.5113048753047
ST-MTM,125,99,0.17074550061381533,,,,False,True,,89.86726692848545,69.37780685482761,0.023586428307879714,5.995038628175683
