t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
11,1999-11-19 18:00:00,0,0.13980983084581294,0.07780253593941969,0.0,0.32674219626057827,0.0,511.2748820372428,6850.223944564126,0.0,3,3
12,1999-11-20 00:00:00,0,0.15667840258159024,0.020116932437128702,0.0,0.4466342588056468,2.220446049250313e-16,4.258295625598238,2350.9344937571113,0.0,2,2
13,1999-11-20 06:00:00,0,0.12648582910780487,0.004638787761186395,2.220446049250313e-16,0.44199547104446035,1.6653345369377348e-16,463.5119813320395,5357.129610192371,0.0,3,2
14,1999-11-20 12:00:00,0,0.1080874271550869,0.02515014386109236,1.8503717077085943e-16,0.30475555146469063,1.1102230246251565e-16,803.4585315031754,5812.309761187949,0.0,3,3
15,1999-11-20 18:00:00,0,0.07316866994165931,0.01263501558395519,5.551115123125783e-17,0.4231305820722545,0.0,1656.482170771529,8724.981493352547,0.0,4,2
16,1999-11-21 00:00:00,0,0.10437875515526229,0.03187798204365277,7.517135062566164e-17,0.288995646624045,2.220446049250313e-16,2164.988504758799,11088.9442252836,0.0,4,3
17,1999-11-21 06:00:00,0,0.07411334820518399,0.03319812392288529,4.163336342344337e-17,0.209840453271431,1.6653345369377348e-16,7015.022552479139,22806.41583017537,0.0,5,4
18,1999-11-21 12:00:00,0,0.19877974944068563,0.16506592675427192,1.0668549377257364e-16,0.3265092745420768,1.6653345369377348e-16,8473.81611633492,22877.27035903909,0.0,5,4
19,1999-11-21 18:00:00,0,0.04607587707415845,0.01743304521555474,2.2088812260771343e-16,0.23248293631273645,1.1102230246251565e-16,1456.647117250558,4718.696807554727,0.0,3,3
20,1999-11-22 00:00:00,0,0.08242560607932901,0.08489969929099238,2.9605947323337506e-16,0.19787819940288762,2.220446049250313e-16,6391.154935524118,13170.127228093646,0.0,4,3
21,1999-11-22 06:00:00,0,0.13399438357293594,0.019014382179182845,0.0,0.04692074338906417,1.1102230246251565e-16,3979.9886548780814,8755.256170146095,0.0,3,2
22,1999-11-22 12:00:00,0,0.14653853942795325,0.021466183237028414,1.2027416100105862e-16,0.036942487767980814,0.0,10174.595490622392,38018.88460752566,0.0,5,3
23,1999-11-22 18:00:00,0,0.22262109682217224,0.008865214321076684,7.216449660063518e-17,0.0256556593787017,1.6653345369377348e-16,25543.368828408748,65429.31342000427,0.0,6,5
24,1999-11-23 00:00:00,0,0.13425445927086382,0.015193478807151172,1.6653345369377348e-16,0.03444957281787792,3.608224830031759e-16,9072.413807059424,38656.573597538205,0.0,5,5
25,1999-11-23 06:00:00,0,0.14175093894605564,0.0169088734053414,7.771561172376095e-17,0.048750340337280415,0.0,14136.831594650317,56294.93481370106,0.0,6,5
26,1999-11-23 12:00:00,0,0.09254926962996839,0.02468974469861402,8.153200337090993e-17,0.06888133677106005,1.1102230246251565e-16,3398.717393309539,21026.95917459552,0.0,4,4
27,1999-11-23 18:00:00,0,0.07879744948682572,0.013751820143142652,4.85722573273506e-17,0.07821074068359168,2.220446049250313e-16,3271.3002972829036,20734.673880180795,0.0,4,4
28,1999-11-24 00:00:00,1,0.09712644281665753,0.07666562049312413,0.0,0.07737284450205358,1.1102230246251565e-16,7120.350059733598,37069.00137035612,0.0,5,3
29,1999-11-24 06:00:00,1,0.055167845336186995,0.037383458414554385,0.0,0.05167421448835629,0.0,8774.293111153367,31934.329456975673,0.0,5,4
30,1999-11-24 12:00:00,1,0.0426779545986812,0.021163927425883907,0.0,0.04964841432844238,4.440892098500626e-16,1642.02579615276,10224.258695096072,0.0,3,3
31,1999-11-24 18:00:00,1,0.05236984800562297,0.05282055050136721,1.2027416100105862e-16,0.08394506176184917,1.1102230246251565e-16,7268.897052442865,24480.185261411818,0.0,4,3
32,1999-11-25 00:00:00,1,0.07287937877161553,0.07881222365612735,3.700743415417188e-17,0.060210770259760814,1.6653345369377348e-16,9071.187421497993,46299.42057099687,0.0,5,3
33,1999-11-25 06:00:00,1,0.15148928284996852,0.10332005739378287,7.771561172376095e-17,0.1287878747136711,3.3306690738754696e-16,22091.881073458928,62817.91367135888,0.0,6,5
34,1999-11-25 12:00:00,1,0.16801433779911323,0.018126960314198252,9.483155002006545e-17,0.11476916188849763,0.0,24333.038600028354,63265.79155736668,0.0,6,6
35,1999-11-25 18:00:00,1,0.16753464524243702,0.02854251624921862,3.932039878880763e-17,0.13824324318254808,0.0,23473.73270645943,63057.4643949925,0.0,6,6
