t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
17,1999-11-21 06:00:00,0,0.01971382157155246,0.03992405247318784,8.326672684688674e-17,0.03446327170461701,1.6653345369377348e-16,8685.339039368915,22806.41583017537,1.5395983133164108,5,4
18,1999-11-21 12:00:00,0,0.007321640377271568,0.012829985944303438,0.0,0.02804827873246531,0.0,9019.021948941005,22877.27035903909,0.0,5,4
19,1999-11-21 18:00:00,0,0.008333333333333333,0.0,7.28583859910259e-17,0.018434866494049382,0.0,2138.579198449649,4718.696807554727,0.0,3,3
20,1999-11-22 00:00:00,0,0.018592026800184798,0.015662603768195518,2.0354088784794536e-16,0.02695505077592092,0.0,2440.9126257228368,13170.127228093646,1.2856355075383163,4,3
21,1999-11-22 06:00:00,0,0.008333333333333333,0.010713629229485969,6.245004513516506e-17,0.022080052583882785,2.220446049250313e-16,916.985716489166,8755.256170146095,0.0,3,2
22,1999-11-22 12:00:00,0,0.07200278788674133,0.04574059349981,7.401486830834377e-17,0.05331820906940788,0.0,14621.181257161386,38018.88460752566,12.787492369230339,5,3
23,1999-11-22 18:00:00,0,0.06020316528371949,0.10757526487005861,8.326672684688674e-17,0.08696276251928572,0.0,18214.180308525538,65429.31342000427,11.995420577390227,6,5
24,1999-11-23 00:00:00,0,0.07004398843780243,0.018379986968842275,6.661338147750939e-17,0.080799324590997,1.249000902703301e-16,13102.300340797976,38656.573597538205,8.889088876640614,5,5
25,1999-11-23 06:00:00,0,0.07184047836070803,0.004200468659255528,0.0,0.07747902327407692,3.608224830031759e-16,20191.788806112643,56294.93481370106,9.153139079341251,6,5
26,1999-11-23 12:00:00,0,0.00833333333333332,0.05982595201056459,1.0061396160665481e-16,0.06882139935884388,0.0,5363.85404273653,21026.95917459552,0.0,4,4
27,1999-11-23 18:00:00,0,0.008333333333333333,1.4802973661668754e-17,0.0,0.06882139935884389,2.220446049250313e-16,5176.121051815505,20734.673880180795,0.0,4,4
28,1999-11-24 00:00:00,1,0.008333333333333333,0.0,0.0,0.05068549811948534,2.220446049250313e-16,7985.139343683038,37069.00137035612,0.0,5,3
29,1999-11-24 06:00:00,1,0.008333333333333333,0.0,5.551115123125783e-17,0.029652504605044105,0.0,11433.959347469734,31934.329456975673,0.0,5,4
30,1999-11-24 12:00:00,1,0.008333333333333333,0.0,0.0,0.030409907508007927,0.0,1948.7722599368144,10224.258695096072,0.0,3,3
31,1999-11-24 18:00:00,1,0.008333333333333333,0.0,6.47630097698008e-17,0.030409907508007927,0.0,7710.525327446257,24480.185261411818,0.0,4,3
32,1999-11-25 00:00:00,1,0.013544381009248915,0.005016993494685737,0.0,0.029754472397730245,0.0,5016.280057411516,46299.42057099687,1.0210371488934165,5,3
33,1999-11-25 06:00:00,1,0.008489332377309575,0.010070045074510479,4.4408920985006264e-17,0.026508399066377704,0.0,10437.034638589925,62817.91367135888,0.3425725836066107,6,5
