method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,99,110,0.0324172382321662,0.0030390527565455016,0.3822508707813966,0.010919211901466379,True,True,0.8771929824561403,91.99040293185894,95.88047151971888,1.960676518794581,749.3798285219603
RA-MTM,99,111,0.026929225975445982,0.05530824403920149,0.3822508707813965,0.09585295504423975,True,True,0.33511586452762926,46.101681460799284,42.87017434374577,4.2664321048970075,1630.6505068637857
RA-MTM,99,121,0.0324172382321662,,,,False,True,,96.75096083009826,92.86089224223832,0.11764059112767485,44.962789711317626
RA-MTM,100,110,0.04615857091607107,0.013741332683904872,0.3913501146365106,0.0028221207824384938,True,True,0.864,93.01202148868052,98.55104999860905,2.5054219934204043,647.4641718429738
RA-MTM,100,122,0.019983016607524492,,,,False,True,,20.745877751133428,18.34791575823049,0.03479752768639449,8.992557942263524
RA-MTM,100,123,0.04615857091607107,,,,False,True,,100.96082321620861,95.42179470628008,0.011599175895464832,2.9975193140878416
RA-MTM,100,111,0.02780877705407588,0.0008795510786298995,0.3913501146365105,0.09673250612286965,True,True,0.5665467625899281,48.75769454539841,45.4206412989093,3.7929305178170005,980.1888157067242
RA-MTM,101,124,0.07056872040832379,,,,False,True,,38.77170819272333,30.303461743724476,1.319352056352604,533.5584379076358
RA-MTM,101,110,0.04457642931398039,0.0015821416020906772,0.447821573719761,0.0012399791803478165,True,True,0.5654450261780105,89.49197142781331,94.84114294549096,2.831418458015139,1145.0523779815555
RA-MTM,101,122,0.053902053741657095,0.07388507034918158,0.44782157371976083,0.07388507034918158,True,True,0.034482758620689655,24.826266270755738,31.29451271975459,0.6448518477678458,260.78418032564224
RA-MTM,101,111,0.015275064725990125,0.043083841780066,0.4478215737197609,0.05364866434280365,True,True,0.5446685878962536,56.30078689853619,58.133794665655,1.5491268526836754,626.4815366443589
RA-MTM,102,124,0.03977221461882022,0.03079650578950357,0.06665368913377906,0.03079650578950357,True,True,0.6269230769230769,36.48932340906393,31.716657654805502,1.698867276099147,734.3922319515211
RA-MTM,102,110,0.03977221461882022,0.004804214695160169,0.066653689133779,0.0035642355148123527,True,True,0.7077244258872651,84.985945583817,89.75861133807543,3.023290336241748,1306.918420942299
RA-MTM,102,122,0.03977221461882022,0.014129839122836874,0.06665368913377911,0.05975523122634471,True,True,0.5031847133757962,30.1270058870604,34.899671641318825,1.0331886699541752,446.63037779908836
RA-MTM,102,111,0.01251553356538538,0.0027595311606047447,0.066653689133779,0.05640819550340839,True,True,0.40669856459330145,60.86338990112596,62.36525392897221,0.589402932524194,254.78914169746653
RA-MTM,103,124,0.03290317250384458,0.0726753871226648,0.2635671734648565,0.10347189291216836,True,True,0.7877551020408163,36.283046661081265,40.231427361542615,1.7418728285350182,578.5212276189534
RA-MTM,103,110,0.03290317250384464,0.00686904211497558,0.26356717346485625,0.010433277629787933,True,True,0.8245967741935484,82.36542461681027,86.31380531727163,4.232841225818257,1405.8365583071977
RA-MTM,103,122,0.03290317250384458,0.0726753871226648,0.26356717346485614,0.012920155896320088,True,True,0.2214765100671141,25.452234964106896,21.503854263645547,0.29783317793603936,98.91813736489877
RA-MTM,103,125,0.03290317250384458,,,,False,False,,41.226289359237725,37.277908658776376,0.07220198252994894,23.980154512702732
RA-MTM,104,124,0.008333333333333333,0.04123650583717791,0.9028292655298222,0.062235387074990454,True,True,0.616822429906542,40.72431848649005,39.72431848649005,0.559830813072288,458.6204550554398
RA-MTM,104,110,0.008333333333333333,0.024569839170511306,0.9028292655298225,0.03500311680029924,True,True,0.7334754797441365,85.82873615111208,86.82873615111208,1.2587045731821376,1031.1466440462175
RA-MTM,104,126,0.008333333333333333,,,,False,False,,65.12010290202608,66.12010290202608,0.007318049844082194,5.995038628175683
RA-MTM,104,122,0.008333333333333333,0.024569839170511216,0.9028292655298218,0.011649683274191159,True,True,0.026720647773279354,55.97577877174092,54.97577877174092,4.518895778720757,3701.9363528984845
RA-MTM,105,124,0.008333333333333333,0.0,0.14563265923788948,0.062235387074990454,True,True,0.34591194968553457,47.74532748039661,46.74532748039661,0.2581919293555538,182.84867815935834
RA-MTM,105,110,0.008333333333333333,0.0,0.1456326592378894,0.03500311680029924,True,True,0.8866279069767442,87.80523641548366,88.80523641548366,1.2909596467777686,914.2433907967917
RA-MTM,105,126,0.008333333333333333,0.0,0.1456326592378896,0.0,True,False,0.125,63.73340836606069,64.73340836606069,0.06772247327358787,47.960309025405465
RA-MTM,105,122,0.008333333333333333,0.0,0.14563265923788957,0.011649683274191159,True,True,0.895245769540693,58.54693588187799,57.54693588187799,4.727875165412354,3348.229073836119
RA-MTM,106,127,0.026920883574704273,,,,False,True,,19.892527267462416,16.662021238497903,0.009723753585929907,5.995038628175683
RA-MTM,106,124,0.026920883574704273,0.01858755024137094,0.1385951783458037,0.043647836833619516,True,True,0.041666666666666664,60.85335048367101,57.622844454706495,0.06806627510150934,41.96527039722978
RA-MTM,106,110,0.021546631952643124,0.013213298619309791,0.13859517834580415,0.021789818180989448,True,True,0.8918032786885246,89.17705697845734,91.76265281277452,1.3224304876864672,815.3252534318929
RA-MTM,106,126,0.026920883574704273,0.01858755024137094,0.13859517834580393,0.01858755024137094,True,False,0.0625,61.70670096734203,64.93720699630654,0.0048618767929649535,2.9975193140878416
RA-MTM,106,128,0.008333574057911382,,,,False,False,,60.0,58.999971113050634,0.0048618767929649535,2.9975193140878416
RA-MTM,106,122,0.026920883574704273,0.03525421690803761,0.13859517834580368,0.046903900182228765,True,True,0.9001782531194296,59.485467491619076,62.71597352058359,4.934804944859427,3042.482103799159
RA-MTM,107,127,0.06932567258000505,0.04240478900530077,1.121869150832377,0.04240478900530077,True,True,0.5,20.319202509297924,12.000121799697318,0.05971528672771073,11.990077256351366
RA-MTM,107,124,0.09579681789407234,0.12271770146877661,1.121869150832377,0.16636553830239614,True,True,0.5652173913043478,61.93943291743412,73.4350510647228,0.32843407700240895,65.94542490993251
RA-MTM,107,110,0.05548724075647857,0.03394060880383544,1.1218691508323773,0.012150790622845993,True,True,0.7904411764705882,91.49061738346886,98.14908627424629,3.2096966616144518,644.4666525288859
RA-MTM,107,126,0.09444958963440139,0.06752870605969713,1.121869150832377,0.08611625630106806,True,False,0.010869565217391304,63.19078876503077,74.52473952115893,1.3734515947373467,275.7717768960814
RA-MTM,107,129,0.007141408519930289,,,,False,True,,21.31477807358078,20.457809051189145,0.5822240455951796,116.90325324942582
RA-MTM,107,130,0.05491362167771475,,,,False,True,,58.29329903265798,51.70366443133221,0.07464410840963841,14.987596570439209
RA-MTM,107,122,0.11246348456073889,0.13938436813544317,1.1218691508323773,0.0924804679532144,True,True,0.04729064039408867,86.16941483257773,72.67379668528906,0.7165834407325287,143.88092707621638
RA-MTM,108,127,0.03769513403579796,0.03163053854420708,0.11122563511022465,0.010774250461093688,True,True,0.5,19.892527267462416,15.36911118316666,0.02671473353608111,5.995038628175683
RA-MTM,108,124,0.09808979495725,0.002292977063177659,0.11122563511022421,0.1686585153655738,True,True,0.3728813559322034,61.417429616945086,73.18820501181509,0.788084639314393,176.85363953118267
RA-MTM,108,110,0.04656712093783568,0.008920119818642883,0.11122563511022443,0.00323067080420311,True,True,0.7162790697674418,93.4247410227503,99.01279553529058,2.0570344822782456,461.6179743695276
RA-MTM,108,131,0.1448707753089611,,,,False,False,,54.026546614302916,71.41103965137825,0.05342946707216222,11.990077256351366
RA-MTM,108,126,0.06125870749840298,0.03319088213599842,0.11122563511022454,0.05292537416506964,True,False,0.021739130434782608,65.12010290202608,72.47114780183443,0.02671473353608111,5.995038628175683
RA-MTM,108,132,0.07117540965575272,,,,False,False,,63.413401934684046,71.95445109337437,0.013357366768040555,2.9975193140878416
RA-MTM,108,129,0.03494088063747786,0.02779947211754757,0.11122563511022454,0.02779947211754757,True,True,0.1989795918367347,32.37930883464844,28.186403158151098,2.618043886535949,587.513785561217
RA-MTM,108,122,0.16153744197562775,0.04907395741488886,0.11122563511022439,0.14155442536810325,True,True,0.6935483870967742,90.09183284524096,70.70733980816563,0.7613699057783117,170.85860090300696
RA-MTM,109,127,0.060777631001114225,0.023082496965316265,0.33043903581704503,0.033856747426409955,True,True,0.3333333333333333,21.030327912357098,13.737012192223391,0.05759227729034127,17.985115884527048
